disease_id,symptom_id,source,url,tier,probability
DIS_0940,SX_6e0d7bee27,mayoclinic,https://www.mayoclinic.org/diseases-conditions/bone-spurs/symptoms-causes/syc-20370212/,1,0.15
DIS_0940,SX_0171fbf1a4,mayoclinic,https://www.mayoclinic.org/diseases-conditions/bone-spurs/symptoms-causes/syc-20370212/,1,0.15
DIS_0113,SX_16b746ad55,mayoclinic,https://www.mayoclinic.org/diseases-conditions/borderline-personality-disorder/symptoms-causes/syc-20370237/,1,0.7
DIS_0113,SX_a9786791a6,mayoclinic,https://www.mayoclinic.org/diseases-conditions/borderline-personality-disorder/symptoms-causes/syc-20370237/,1,0.05
DIS_0113,SX_d6d4d07e92,mayoclinic,https://www.mayoclinic.org/diseases-conditions/borderline-personality-disorder/symptoms-causes/syc-20370237/,1,0.15
DIS_0113,SX_9ff75990bb,mayoclinic,https://www.mayoclinic.org/diseases-conditions/borderline-personality-disorder/symptoms-causes/syc-20370237/,1,0.15
DIS_0113,SX_b71e59a396,mayoclinic,https://www.mayoclinic.org/diseases-conditions/borderline-personality-disorder/symptoms-causes/syc-20370237/,1,0.4
DIS_0113,SX_9d0702e9cf,mayoclinic,https://www.mayoclinic.org/diseases-conditions/borderline-personality-disorder/symptoms-causes/syc-20370237/,1,0.7
DIS_0114,SX_bbeaa0145e,mayoclinic,https://www.mayoclinic.org/diseases-conditions/bradycardia/symptoms-causes/syc-20355474/,1,0.7
DIS_0114,SX_27a0380f35,mayoclinic,https://www.mayoclinic.org/diseases-conditions/bradycardia/symptoms-causes/syc-20355474/,1,0.05
DIS_0114,SX_87a429872c,mayoclinic,https://www.mayoclinic.org/diseases-conditions/bradycardia/symptoms-causes/syc-20355474/,1,0.15
DIS_0114,SX_c52e29d93f,mayoclinic,https://www.mayoclinic.org/diseases-conditions/bradycardia/symptoms-causes/syc-20355474/,1,0.15
DIS_0114,SX_f19d26479f,mayoclinic,https://www.mayoclinic.org/diseases-conditions/bradycardia/symptoms-causes/syc-20355474/,1,0.15
DIS_0114,SX_287f44f35e,mayoclinic,https://www.mayoclinic.org/diseases-conditions/bradycardia/symptoms-causes/syc-20355474/,1,0.4
DIS_0114,SX_4257c3fc5b,mayoclinic,https://www.mayoclinic.org/diseases-conditions/bradycardia/symptoms-causes/syc-20355474/,1,0.4
DIS_0114,SX_02802ea3af,mayoclinic,https://www.mayoclinic.org/diseases-conditions/bradycardia/symptoms-causes/syc-20355474/,1,0.7
DIS_0116,SX_380f43098d,mayoclinic,https://www.mayoclinic.org/diseases-conditions/brain-aneurysm/symptoms-causes/syc-20361483/,1,0.4
DIS_0116,SX_87a429872c,mayoclinic,https://www.mayoclinic.org/diseases-conditions/brain-aneurysm/symptoms-causes/syc-20361483/,1,0.4
DIS_0115,SX_536a9eec58,mayoclinic,https://www.mayoclinic.org/diseases-conditions/brain-avm/symptoms-causes/syc-20350260/,1,0.05
DIS_0115,SX_87a429872c,mayoclinic,https://www.mayoclinic.org/diseases-conditions/brain-avm/symptoms-causes/syc-20350260/,1,0.15
DIS_0115,SX_2d01f60f87,mayoclinic,https://www.mayoclinic.org/diseases-conditions/brain-avm/symptoms-causes/syc-20350260/,1,0.15
DIS_0115,SX_6e0d7bee27,mayoclinic,https://www.mayoclinic.org/diseases-conditions/brain-avm/symptoms-causes/syc-20350260/,1,0.15
DIS_0115,SX_0171fbf1a4,mayoclinic,https://www.mayoclinic.org/diseases-conditions/brain-avm/symptoms-causes/syc-20350260/,1,0.4
DIS_0115,SX_380f43098d,mayoclinic,https://www.mayoclinic.org/diseases-conditions/brain-avm/symptoms-causes/syc-20350260/,1,0.4
DIS_0115,SX_9838609d58,mayoclinic,https://www.mayoclinic.org/diseases-conditions/brain-avm/symptoms-causes/syc-20350260/,1,0.4
DIS_0115,SX_fd887f0cf3,mayoclinic,https://www.mayoclinic.org/diseases-conditions/brain-avm/symptoms-causes/syc-20350260/,1,0.7
DIS_0115,SX_c52e29d93f,mayoclinic,https://www.mayoclinic.org/diseases-conditions/brain-avm/symptoms-causes/syc-20350260/,1,0.7
DIS_0117,SX_380f43098d,mayoclinic,https://www.mayoclinic.org/diseases-conditions/brain-metastases/symptoms-causes/syc-20350136/,1,0.05
DIS_0117,SX_072ff6bd71,mayoclinic,https://www.mayoclinic.org/diseases-conditions/brain-metastases/symptoms-causes/syc-20350136/,1,0.15
DIS_0117,SX_7ed7266d85,mayoclinic,https://www.mayoclinic.org/diseases-conditions/brain-metastases/symptoms-causes/syc-20350136/,1,0.15
DIS_0117,SX_f19d26479f,mayoclinic,https://www.mayoclinic.org/diseases-conditions/brain-metastases/symptoms-causes/syc-20350136/,1,0.4
DIS_0117,SX_6e0d7bee27,mayoclinic,https://www.mayoclinic.org/diseases-conditions/brain-metastases/symptoms-causes/syc-20350136/,1,0.7
DIS_0117,SX_0171fbf1a4,mayoclinic,https://www.mayoclinic.org/diseases-conditions/brain-metastases/symptoms-causes/syc-20350136/,1,0.7
DIS_0118,SX_380f43098d,mayoclinic,https://www.mayoclinic.org/diseases-conditions/brain-tumor/symptoms-causes/syc-20350084/,1,0.05
DIS_0118,SX_536a9eec58,mayoclinic,https://www.mayoclinic.org/diseases-conditions/brain-tumor/symptoms-causes/syc-20350084/,1,0.15
DIS_0118,SX_072ff6bd71,mayoclinic,https://www.mayoclinic.org/diseases-conditions/brain-tumor/symptoms-causes/syc-20350084/,1,0.15
DIS_0118,SX_7ed7266d85,mayoclinic,https://www.mayoclinic.org/diseases-conditions/brain-tumor/symptoms-causes/syc-20350084/,1,0.4
DIS_0118,SX_287f44f35e,mayoclinic,https://www.mayoclinic.org/diseases-conditions/brain-tumor/symptoms-causes/syc-20350084/,1,0.4
DIS_0118,SX_c52e29d93f,mayoclinic,https://www.mayoclinic.org/diseases-conditions/brain-tumor/symptoms-causes/syc-20350084/,1,0.4
DIS_0118,SX_f19d26479f,mayoclinic,https://www.mayoclinic.org/diseases-conditions/brain-tumor/symptoms-causes/syc-20350084/,1,0.7
DIS_0118,SX_7cb0fb2be9,mayoclinic,https://www.mayoclinic.org/diseases-conditions/brain-tumor/symptoms-causes/syc-20350084/,1,0.7
DIS_0772,SX_adb52c752f,mayoclinic,https://www.mayoclinic.org/diseases-conditions/breast-cancer/symptoms-causes/syc-20352470/,1,0.4
DIS_0119,SX_61e1b950f5,mayoclinic,https://www.mayoclinic.org/diseases-conditions/breast-cysts/symptoms-causes/syc-20370284/,1,0.15
DIS_0119,SX_87a429872c,mayoclinic,https://www.mayoclinic.org/diseases-conditions/breast-cysts/symptoms-causes/syc-20370284/,1,0.15
DIS_0119,SX_adb52c752f,mayoclinic,https://www.mayoclinic.org/diseases-conditions/breast-cysts/symptoms-causes/syc-20370284/,1,0.4
DIS_0120,SX_61e1b950f5,mayoclinic,https://www.mayoclinic.org/diseases-conditions/breast-pain/symptoms-causes/syc-20350423/,1,0.4
DIS_0120,SX_87a429872c,mayoclinic,https://www.mayoclinic.org/diseases-conditions/breast-pain/symptoms-causes/syc-20350423/,1,0.4
DIS_0122,SX_87a429872c,mayoclinic,https://www.mayoclinic.org/diseases-conditions/broken-arm/symptoms-causes/syc-20353260/,1,0.15
DIS_0123,SX_87a429872c,mayoclinic,https://www.mayoclinic.org/diseases-conditions/broken-collarbone/symptoms-causes/syc-20370311/,1,0.15
DIS_0123,SX_fc7714ab92,mayoclinic,https://www.mayoclinic.org/diseases-conditions/broken-collarbone/symptoms-causes/syc-20370311/,1,0.15
DIS_0124,SX_87a429872c,mayoclinic,https://www.mayoclinic.org/diseases-conditions/broken-foot/symptoms-causes/syc-20355492/,1,0.15
DIS_0126,SX_0085c383ee,mayoclinic,https://www.mayoclinic.org/diseases-conditions/broken-heart-syndrome/symptoms-causes/syc-20354617/,1,0.4
DIS_0126,SX_27a0380f35,mayoclinic,https://www.mayoclinic.org/diseases-conditions/broken-heart-syndrome/symptoms-causes/syc-20354617/,1,0.15
DIS_0126,SX_87a429872c,mayoclinic,https://www.mayoclinic.org/diseases-conditions/broken-heart-syndrome/symptoms-causes/syc-20354617/,1,0.15
DIS_0126,SX_02802ea3af,mayoclinic,https://www.mayoclinic.org/diseases-conditions/broken-heart-syndrome/symptoms-causes/syc-20354617/,1,0.15
DIS_0127,SX_87a429872c,mayoclinic,https://www.mayoclinic.org/diseases-conditions/broken-leg/symptoms-causes/syc-20370412/,1,0.15
DIS_0127,SX_a9031991f8,mayoclinic,https://www.mayoclinic.org/diseases-conditions/broken-leg/symptoms-causes/syc-20370412/,1,0.15
DIS_0129,SX_87a429872c,mayoclinic,https://www.mayoclinic.org/diseases-conditions/broken-ribs/symptoms-causes/syc-20350763/,1,0.4
DIS_0130,SX_87a429872c,mayoclinic,https://www.mayoclinic.org/diseases-conditions/broken-toe/symptoms-causes/syc-20370463/,1,0.15
DIS_0131,SX_87a429872c,mayoclinic,https://www.mayoclinic.org/diseases-conditions/broken-wrist/symptoms-causes/syc-20353169/,1,0.15
DIS_0132,SX_a292b41f54,mayoclinic,https://www.mayoclinic.org/diseases-conditions/bronchiolitis/symptoms-causes/syc-20351565/,1,0.05
DIS_0132,SX_f6febe76c8,mayoclinic,https://www.mayoclinic.org/diseases-conditions/bronchiolitis/symptoms-causes/syc-20351565/,1,0.15
DIS_0132,SX_1213c62fce,mayoclinic,https://www.mayoclinic.org/diseases-conditions/bronchiolitis/symptoms-causes/syc-20351565/,1,0.15
DIS_0132,SX_6c1562051d,mayoclinic,https://www.mayoclinic.org/diseases-conditions/bronchiolitis/symptoms-causes/syc-20351565/,1,0.4
DIS_0132,SX_725d713049,mayoclinic,https://www.mayoclinic.org/diseases-conditions/bronchiolitis/symptoms-causes/syc-20351565/,1,0.7
DIS_0132,SX_49cadeeccd,mayoclinic,https://www.mayoclinic.org/diseases-conditions/bronchiolitis/symptoms-causes/syc-20351565/,1,0.7
DIS_0133,SX_1213c62fce,mayoclinic,https://www.mayoclinic.org/diseases-conditions/bronchitis/symptoms-causes/syc-20355566/,1,0.05
DIS_0133,SX_f8843a8d28,mayoclinic,https://www.mayoclinic.org/diseases-conditions/bronchitis/symptoms-causes/syc-20355566/,1,0.05
DIS_0133,SX_380f43098d,mayoclinic,https://www.mayoclinic.org/diseases-conditions/bronchitis/symptoms-causes/syc-20355566/,1,0.15
DIS_0133,SX_4b723a5433,mayoclinic,https://www.mayoclinic.org/diseases-conditions/bronchitis/symptoms-causes/syc-20355566/,1,0.15
DIS_0133,SX_6c1562051d,mayoclinic,https://www.mayoclinic.org/diseases-conditions/bronchitis/symptoms-causes/syc-20355566/,1,0.4
DIS_0133,SX_5b792cc443,mayoclinic,https://www.mayoclinic.org/diseases-conditions/bronchitis/symptoms-causes/syc-20355566/,1,0.4
DIS_0133,SX_02802ea3af,mayoclinic,https://www.mayoclinic.org/diseases-conditions/bronchitis/symptoms-causes/syc-20355566/,1,0.4
DIS_0133,SX_725d713049,mayoclinic,https://www.mayoclinic.org/diseases-conditions/bronchitis/symptoms-causes/syc-20355566/,1,0.7
DIS_0133,SX_f91866cd6d,mayoclinic,https://www.mayoclinic.org/diseases-conditions/bronchitis/symptoms-causes/syc-20355566/,1,0.7
DIS_0826,SX_b1a19e1bd5,mayoclinic,https://www.mayoclinic.org/diseases-conditions/bruxism/symptoms-causes/syc-20356095/,1,0.7
DIS_0826,SX_1e93ae88f8,mayoclinic,https://www.mayoclinic.org/diseases-conditions/bruxism/symptoms-causes/syc-20356095/,1,0.05
DIS_0826,SX_87a429872c,mayoclinic,https://www.mayoclinic.org/diseases-conditions/bruxism/symptoms-causes/syc-20356095/,1,0.15
DIS_0826,SX_287f44f35e,mayoclinic,https://www.mayoclinic.org/diseases-conditions/bruxism/symptoms-causes/syc-20356095/,1,0.4
DIS_0826,SX_380f43098d,mayoclinic,https://www.mayoclinic.org/diseases-conditions/bruxism/symptoms-causes/syc-20356095/,1,0.4
DIS_0135,SX_6e0d7bee27,mayoclinic,https://www.mayoclinic.org/diseases-conditions/buergers-disease/symptoms-causes/syc-20350658/,1,0.05
DIS_0135,SX_f7525d370f,mayoclinic,https://www.mayoclinic.org/diseases-conditions/buergers-disease/symptoms-causes/syc-20350658/,1,0.15
DIS_0135,SX_87a429872c,mayoclinic,https://www.mayoclinic.org/diseases-conditions/buergers-disease/symptoms-causes/syc-20350658/,1,0.4
DIS_0136,SX_8218a0e718,mayoclinic,https://www.mayoclinic.org/diseases-conditions/bulimia/symptoms-causes/syc-20353615/,1,0.4
DIS_0136,SX_7ed7266d85,mayoclinic,https://www.mayoclinic.org/diseases-conditions/bulimia/symptoms-causes/syc-20353615/,1,0.15
DIS_0137,SX_8df7f04e28,mayoclinic,https://www.mayoclinic.org/diseases-conditions/bullous-pemphigoid/symptoms-causes/syc-20350414/,1,0.15
DIS_0137,SX_57a4461edd,mayoclinic,https://www.mayoclinic.org/diseases-conditions/bullous-pemphigoid/symptoms-causes/syc-20350414/,1,0.15
DIS_0137,SX_87a429872c,mayoclinic,https://www.mayoclinic.org/diseases-conditions/bullous-pemphigoid/symptoms-causes/syc-20350414/,1,0.15
DIS_0140,SX_4ee8778451,mayoclinic,https://www.mayoclinic.org/diseases-conditions/burkitt-lymphoma/symptoms-causes/syc-20584512/,1,0.7
DIS_0140,SX_5b792cc443,mayoclinic,https://www.mayoclinic.org/diseases-conditions/burkitt-lymphoma/symptoms-causes/syc-20584512/,1,0.05
DIS_0140,SX_6c1562051d,mayoclinic,https://www.mayoclinic.org/diseases-conditions/burkitt-lymphoma/symptoms-causes/syc-20584512/,1,0.15
DIS_0140,SX_0316b006c6,mayoclinic,https://www.mayoclinic.org/diseases-conditions/burkitt-lymphoma/symptoms-causes/syc-20584512/,1,0.15
DIS_0140,SX_87a429872c,mayoclinic,https://www.mayoclinic.org/diseases-conditions/burkitt-lymphoma/symptoms-causes/syc-20584512/,1,0.15
DIS_0140,SX_072ff6bd71,mayoclinic,https://www.mayoclinic.org/diseases-conditions/burkitt-lymphoma/symptoms-causes/syc-20584512/,1,0.4
DIS_0140,SX_7ed7266d85,mayoclinic,https://www.mayoclinic.org/diseases-conditions/burkitt-lymphoma/symptoms-causes/syc-20584512/,1,0.4
DIS_0140,SX_c52e29d93f,mayoclinic,https://www.mayoclinic.org/diseases-conditions/burkitt-lymphoma/symptoms-causes/syc-20584512/,1,0.4
DIS_0140,SX_536a9eec58,mayoclinic,https://www.mayoclinic.org/diseases-conditions/burkitt-lymphoma/symptoms-causes/syc-20584512/,1,0.7
DIS_0141,SX_f25cd5d243,mayoclinic,https://www.mayoclinic.org/diseases-conditions/burning-mouth-syndrome/symptoms-causes/syc-20350911/,1,0.05
DIS_0141,SX_e6d1833ee1,mayoclinic,https://www.mayoclinic.org/diseases-conditions/burning-mouth-syndrome/symptoms-causes/syc-20350911/,1,0.15
DIS_0141,SX_bec784af95,mayoclinic,https://www.mayoclinic.org/diseases-conditions/burning-mouth-syndrome/symptoms-causes/syc-20350911/,1,0.4
DIS_0141,SX_6e0d7bee27,mayoclinic,https://www.mayoclinic.org/diseases-conditions/burning-mouth-syndrome/symptoms-causes/syc-20350911/,1,0.4
DIS_0141,SX_f7525d370f,mayoclinic,https://www.mayoclinic.org/diseases-conditions/burning-mouth-syndrome/symptoms-causes/syc-20350911/,1,0.7
DIS_0941,SX_87a429872c,mayoclinic,https://www.mayoclinic.org/diseases-conditions/burns/symptoms-causes/syc-20370539/,1,0.15
DIS_0941,SX_8df7f04e28,mayoclinic,https://www.mayoclinic.org/diseases-conditions/burns/symptoms-causes/syc-20370539/,1,0.15
DIS_0941,SX_94a7a23c5b,mayoclinic,https://www.mayoclinic.org/diseases-conditions/burns/symptoms-causes/syc-20370539/,1,0.15
DIS_0147,SX_5b792cc443,mayoclinic,https://www.mayoclinic.org/diseases-conditions/cancer/symptoms-causes/syc-20370588/,1,0.05
DIS_0147,SX_1213c62fce,mayoclinic,https://www.mayoclinic.org/diseases-conditions/cancer/symptoms-causes/syc-20370588/,1,0.15
DIS_0147,SX_8f9a778d15,mayoclinic,https://www.mayoclinic.org/diseases-conditions/cancer/symptoms-causes/syc-20370588/,1,0.15
DIS_0147,SX_a75882b5b0,mayoclinic,https://www.mayoclinic.org/diseases-conditions/cancer/symptoms-causes/syc-20370588/,1,0.15
DIS_0147,SX_2a8ca4f282,mayoclinic,https://www.mayoclinic.org/diseases-conditions/cancer/symptoms-causes/syc-20370588/,1,0.4
DIS_0147,SX_0f53c5a9b7,mayoclinic,https://www.mayoclinic.org/diseases-conditions/cancer/symptoms-causes/syc-20370588/,1,0.4
DIS_0147,SX_87a429872c,mayoclinic,https://www.mayoclinic.org/diseases-conditions/cancer/symptoms-causes/syc-20370588/,1,0.4
DIS_0147,SX_0316b006c6,mayoclinic,https://www.mayoclinic.org/diseases-conditions/cancer/symptoms-causes/syc-20370588/,1,0.7
DIS_0147,SX_20aa8a09ad,mayoclinic,https://www.mayoclinic.org/diseases-conditions/cancer/symptoms-causes/syc-20370588/,1,0.7
DIS_0148,SX_f7525d370f,mayoclinic,https://www.mayoclinic.org/diseases-conditions/canker-sore/symptoms-causes/syc-20370615/,1,0.4
DIS_0149,SX_6c1562051d,mayoclinic,https://www.mayoclinic.org/diseases-conditions/carbon-monoxide/symptoms-causes/syc-20370642/,1,0.7
DIS_0149,SX_380f43098d,mayoclinic,https://www.mayoclinic.org/diseases-conditions/carbon-monoxide/symptoms-causes/syc-20370642/,1,0.05
DIS_0149,SX_0171fbf1a4,mayoclinic,https://www.mayoclinic.org/diseases-conditions/carbon-monoxide/symptoms-causes/syc-20370642/,1,0.05
DIS_0149,SX_072ff6bd71,mayoclinic,https://www.mayoclinic.org/diseases-conditions/carbon-monoxide/symptoms-causes/syc-20370642/,1,0.15
DIS_0149,SX_7ed7266d85,mayoclinic,https://www.mayoclinic.org/diseases-conditions/carbon-monoxide/symptoms-causes/syc-20370642/,1,0.15
DIS_0149,SX_02802ea3af,mayoclinic,https://www.mayoclinic.org/diseases-conditions/carbon-monoxide/symptoms-causes/syc-20370642/,1,0.15
DIS_0149,SX_c52e29d93f,mayoclinic,https://www.mayoclinic.org/diseases-conditions/carbon-monoxide/symptoms-causes/syc-20370642/,1,0.15
DIS_0149,SX_77e04d05ee,mayoclinic,https://www.mayoclinic.org/diseases-conditions/carbon-monoxide/symptoms-causes/syc-20370642/,1,0.4
DIS_0149,SX_224f9693fb,mayoclinic,https://www.mayoclinic.org/diseases-conditions/carbon-monoxide/symptoms-causes/syc-20370642/,1,0.4
DIS_0149,SX_b94d20940f,mayoclinic,https://www.mayoclinic.org/diseases-conditions/carbon-monoxide/symptoms-causes/syc-20370642/,1,0.4
DIS_0149,SX_fa3ed23064,mayoclinic,https://www.mayoclinic.org/diseases-conditions/carbon-monoxide/symptoms-causes/syc-20370642/,1,0.7
DIS_0149,SX_13365d3676,mayoclinic,https://www.mayoclinic.org/diseases-conditions/carbon-monoxide/symptoms-causes/syc-20370642/,1,0.7
DIS_0152,SX_1213c62fce,mayoclinic,https://www.mayoclinic.org/diseases-conditions/carcinoma-unknown-primary/symptoms-causes/syc-20370683/,1,0.05
DIS_0152,SX_287f44f35e,mayoclinic,https://www.mayoclinic.org/diseases-conditions/carcinoma-unknown-primary/symptoms-causes/syc-20370683/,1,0.15
DIS_0152,SX_6c1562051d,mayoclinic,https://www.mayoclinic.org/diseases-conditions/carcinoma-unknown-primary/symptoms-causes/syc-20370683/,1,0.15
DIS_0152,SX_072ff6bd71,mayoclinic,https://www.mayoclinic.org/diseases-conditions/carcinoma-unknown-primary/symptoms-causes/syc-20370683/,1,0.15
DIS_0152,SX_4de292905d,mayoclinic,https://www.mayoclinic.org/diseases-conditions/carcinoma-unknown-primary/symptoms-causes/syc-20370683/,1,0.4
DIS_0152,SX_7ed7266d85,mayoclinic,https://www.mayoclinic.org/diseases-conditions/carcinoma-unknown-primary/symptoms-causes/syc-20370683/,1,0.4
DIS_0152,SX_87a429872c,mayoclinic,https://www.mayoclinic.org/diseases-conditions/carcinoma-unknown-primary/symptoms-causes/syc-20370683/,1,0.7
DIS_0152,SX_3abc30498c,mayoclinic,https://www.mayoclinic.org/diseases-conditions/carcinoma-unknown-primary/symptoms-causes/syc-20370683/,1,0.7
DIS_0154,SX_dc71dccf57,mayoclinic,https://www.mayoclinic.org/diseases-conditions/cardiomyopathy/symptoms-causes/syc-20370709/,1,0.7
DIS_0154,SX_02802ea3af,mayoclinic,https://www.mayoclinic.org/diseases-conditions/cardiomyopathy/symptoms-causes/syc-20370709/,1,0.05
DIS_0154,SX_8f9a778d15,mayoclinic,https://www.mayoclinic.org/diseases-conditions/cardiomyopathy/symptoms-causes/syc-20370709/,1,0.15
DIS_0154,SX_27a0380f35,mayoclinic,https://www.mayoclinic.org/diseases-conditions/cardiomyopathy/symptoms-causes/syc-20370709/,1,0.15
DIS_0154,SX_87a429872c,mayoclinic,https://www.mayoclinic.org/diseases-conditions/cardiomyopathy/symptoms-causes/syc-20370709/,1,0.15
DIS_0154,SX_a9df378813,mayoclinic,https://www.mayoclinic.org/diseases-conditions/cardiomyopathy/symptoms-causes/syc-20370709/,1,0.4
DIS_0154,SX_1213c62fce,mayoclinic,https://www.mayoclinic.org/diseases-conditions/cardiomyopathy/symptoms-causes/syc-20370709/,1,0.4
DIS_0154,SX_5b792cc443,mayoclinic,https://www.mayoclinic.org/diseases-conditions/cardiomyopathy/symptoms-causes/syc-20370709/,1,0.4
DIS_0154,SX_4257c3fc5b,mayoclinic,https://www.mayoclinic.org/diseases-conditions/cardiomyopathy/symptoms-causes/syc-20370709/,1,0.7
DIS_0155,SX_9624e87065,mayoclinic,https://www.mayoclinic.org/diseases-conditions/carotid-artery-disease/symptoms-causes/syc-20360519/,1,0.7
DIS_0155,SX_6e0d7bee27,mayoclinic,https://www.mayoclinic.org/diseases-conditions/carotid-artery-disease/symptoms-causes/syc-20360519/,1,0.05
DIS_0155,SX_0171fbf1a4,mayoclinic,https://www.mayoclinic.org/diseases-conditions/carotid-artery-disease/symptoms-causes/syc-20360519/,1,0.15
DIS_0155,SX_380f43098d,mayoclinic,https://www.mayoclinic.org/diseases-conditions/carotid-artery-disease/symptoms-causes/syc-20360519/,1,0.4
DIS_0156,SX_6e0d7bee27,mayoclinic,https://www.mayoclinic.org/diseases-conditions/carpal-tunnel-syndrome/symptoms-causes/syc-20355603/,1,0.15
DIS_0156,SX_f7525d370f,mayoclinic,https://www.mayoclinic.org/diseases-conditions/carpal-tunnel-syndrome/symptoms-causes/syc-20355603/,1,0.15
DIS_0156,SX_0171fbf1a4,mayoclinic,https://www.mayoclinic.org/diseases-conditions/carpal-tunnel-syndrome/symptoms-causes/syc-20355603/,1,0.15
DIS_0157,SX_c69f105cb5,mayoclinic,https://www.mayoclinic.org/diseases-conditions/cataracts/symptoms-causes/syc-20353790/,1,0.15
DIS_0157,SX_bf24559a40,mayoclinic,https://www.mayoclinic.org/diseases-conditions/cataracts/symptoms-causes/syc-20353790/,1,0.4
